longitude,latitude
-0.11598418,51.46089922
-0.10754735,51.4630115
-0.1266771,51.48454151
-0.14301943,51.46870459
-0.12414903,51.48647949
-0.11298737,51.44978983
-0.11260067,51.49894699
-0.11260067,51.49894699
-0.11372935,51.50510719
-0.11102502,51.48339117
-0.12981206,51.45365667
-0.14639078,51.46722918
-0.10117247,51.46398754
-0.09291626,51.44101161
-0.11251153,51.46830738
-0.11953305,51.4551109
-0.11026429,51.49830685
-0.11657628,51.47799493
-0.1169869,51.49949411
-0.11967114,51.49728899
-0.11970723,51.43335108
-0.11970723,51.43335108
-0.11970723,51.43335108
-0.11298025,51.46741566
-0.12343668,51.48628825
-0.10330688,51.44028098
-0.12336497,51.44941691
-0.11201806,51.4977056
-0.11608733,51.46189009
-0.12824501,51.45677914
-0.11082252,51.48131959
-0.1120292,51.497436
-0.11183874,51.50552642
-0.11311048,51.49916202
-0.103725,51.42670855
-0.10202907,51.45374957
-0.11433361,51.42409207
-0.1281803,51.41963796
-0.11650149,51.48680655
-0.10827272,51.48028929
-0.10623111,51.43915921
-0.11278755,51.47208877
-0.12844812,51.43421048
-0.12638922,51.48453691
-0.12166498,51.47331043
-0.10633773,51.44006021
-0.10633773,51.44006021
-0.10633773,51.44006021
-0.10670089,51.49042569
-0.12985371,51.4596825
-0.12053665,51.43768091
-0.12436204,51.47074572
-0.12495971,51.47021572
-0.11718594,51.50165556
-0.12699612,51.43805414
-0.13651434,51.43397932
-0.13229906,51.427977
-0.12945216,51.46246383
-0.11487717,51.46330949
-0.11487717,51.46330949
-0.11487717,51.46330949
-0.12228852,51.47215137
-0.11990535,51.46006291
-0.13241842,51.46386003
-0.10908523,51.50242452
-0.12242384,51.42323284
-0.11520934,51.46223569
-0.1239592,51.45949837
-0.10904741,51.45458245
-0.13108587,51.42597927
-0.11242864,51.47729875
-0.11428308,51.50565567
-0.11830444,51.46048686
-0.10384753,51.43417459
-0.12962565,51.42298837
-0.12962565,51.42298837
-0.12962565,51.42298837
-0.11394048,51.46158578
-0.13074338,51.42732271
-0.13818699,51.47069626
-0.12575754,51.44019259
-0.1114523,51.48699513
-0.12409357,51.48432036
-0.10967765,51.48462843
-0.13192039,51.44784497
-0.1187082,51.43315518
-0.13196732,51.47491382
-0.12105248,51.47069273
-0.12074925,51.49559765
-0.12074925,51.49559765
-0.12445277,51.4474559
-0.11339472,51.49925652
-0.12992782,51.4613923
-0.11085237,51.49453936
-0.12976939,51.42299066
-0.11567946,51.47878986
-0.10723507,51.47056041
-0.12324101,51.48403694
-0.12324101,51.48403694
-0.12948557,51.42289621
-0.12445166,51.48612463
-0.1079923,51.48010492
-0.12947295,51.45491025
-0.13715777,51.47121948
-0.13715777,51.47121948
-0.10619962,51.42252198
-0.11621013,51.5078449
-0.12062813,51.47401323
-0.10488832,51.46116997
-0.12719166,51.46845285
-0.13065891,51.46464133
-0.12289744,51.47485891
-0.11814977,51.45724697
-0.14813922,51.46671724
-0.11300933,51.50509562
-0.13944127,51.46109402
-0.13944127,51.46109402
-0.11951976,51.49746641
-0.13051135,51.4647289
-0.09632558,51.46975425
-0.1052295,51.44597758
-0.12823456,51.43591568
-0.12637428,51.44973485
-0.1333586,51.4478679
-0.12409938,51.45959055
-0.11135196,51.50336031
-0.11859585,51.46040161
-0.12700346,51.43787441
-0.13758819,51.46771918
-0.11873971,51.46040392
-0.13117831,51.42723972
-0.1192269,51.45555562
-0.12682746,51.417548
-0.12945757,51.43062951
-0.13075514,51.43056029
-0.12879441,51.43277717
-0.12879808,51.4326873
-0.10372609,51.43363305
-0.11737875,51.45849358
-0.13446561,51.46308327
-0.12436786,51.44601569
-0.09544678,51.4389844
-0.11320528,51.44799477
-0.1266771,51.48454151
-0.11331619,51.466252
-0.11775295,51.48439862
-0.13331748,51.47358642
-0.1028606,51.44063347
-0.1028606,51.44063347
-0.1028606,51.44063347
-0.1028606,51.44063347
-0.12022971,51.46969036
-0.10435452,51.42887701
-0.12453722,51.4418817
-0.10265408,51.43172719
-0.09372665,51.4422838
-0.13132574,51.42715214
-0.11149418,51.49643818
-0.1256027,51.4404599
-0.12022326,51.43830538
-0.11147538,51.48294879
-0.10520696,51.46738017
-0.08487862,51.42676167
-0.12238449,51.47332194
-0.12306996,51.44959205
-0.10501255,51.44426544
-0.11269183,51.47091817
-0.11582921,51.46116652
-0.1238368,51.44492805
-0.10822192,51.43973093
-0.10317098,51.42966721
-0.12432594,51.48216583
-0.12432594,51.48216583
-0.10372609,51.43363305
-0.1061959,51.42261185
-0.13436409,51.46910675
-0.13436409,51.46910675
-0.13436409,51.46910675
-0.13006871,51.46499163
-0.10952094,51.50234162
-0.10379609,51.45278896
-0.0835079,51.42170322
-0.12689285,51.46871786
-0.12183821,51.45155073
-0.12608925,51.43911877
-0.11170306,51.48789845
-0.11193072,51.50678688
-0.10624261,51.48792731
-0.10624261,51.48792731
-0.12462313,51.41553431
-0.13048008,51.43730044
-0.10328207,51.46519076
-0.10328207,51.46519076
-0.1106823,51.48122741
-0.10605587,51.42251966
-0.11650149,51.48680655
-0.11209887,51.49923568
-0.11120808,51.48941924
-0.12467366,51.44206374
-0.11143744,51.48735461
-0.12242506,51.4723334
-0.11917868,51.46023111
-0.11191528,51.46182296
-0.11041199,51.4982193
-0.11392504,51.46545245
-0.10517002,51.43698377
-0.11471479,51.46375651
-0.10462161,51.46413329
-0.11438405,51.49972208
-0.1040992,51.43157073
-0.11704083,51.50866758
-0.1255025,51.47454088
-0.1291767,51.46920396
-0.1150771,51.45845658
-0.1150771,51.45845658
-0.11067777,51.48482441
-0.11067777,51.48482441
-0.11067777,51.48482441
-0.12153211,51.45199547
-0.11464328,51.42355749
-0.11488087,51.46321962
-0.11388204,51.48046957
-0.12276459,51.47458701
-0.10815508,51.44134857
-0.1326423,51.44425936
-0.12242137,51.47242327
-0.09291626,51.44101161
-0.09291626,51.44101161
-0.09291626,51.44101161
-0.10747524,51.50302804
-0.12323001,51.4878137
-0.13554196,51.47200314
-0.1330261,51.44543455
-0.15031927,51.46621209
-0.11272825,51.47352664
-0.12324948,51.42414535
-0.11999779,51.45430899
-0.12454458,51.44170196
-0.0837014,51.42395461
-0.10623854,51.43897947
-0.11147538,51.48294879
-0.11224326,51.48179211
-0.12942279,51.46318278
-0.11678039,51.46603792
-0.11678039,51.46603792
-0.10859761,51.44108593
-0.11254568,51.49888316
-0.13181974,51.4750014
-0.10538295,51.49094397
-0.11492654,51.4795871
-0.12167235,51.47313069
-0.13135506,51.42643319
-0.12005734,51.43884229
-0.11921951,51.45573536
-0.14046549,51.4146175
-0.11320898,51.4479049
-0.12036704,51.43830769
-0.11176908,51.50372674
-0.13360755,51.42763812
-0.12849585,51.43304218
-0.12910031,51.43233242
-0.1485745,51.46663419
-0.12939218,51.43575431
-0.13561255,51.43846136
-0.13331381,51.47367629
-0.12012764,51.42310608
-0.10623111,51.43915921
-0.13115266,51.4278688
-0.11176908,51.50372674
-0.10591214,51.42251733
-0.10084269,51.45112243
-0.1221262,51.4725984
-0.1221262,51.4725984
-0.1221262,51.4725984
-0.10148728,51.45293144
-0.12422183,51.47065355
-0.11245089,51.47675954
-0.14227681,51.45862103
-0.12351617,51.44923948
-0.12351617,51.44923948
-0.11215347,51.48745607
-0.14930482,51.46637594
-0.12848117,51.43340165
-0.11213047,51.50544119
-0.13410797,51.45066759
-0.13621769,51.46248165
-0.13095033,51.46455605
-0.11328411,51.48099952
-0.09806274,51.42796568
-0.14333848,51.45728894
-0.14350578,51.46736339
-0.10292299,51.43218119
-0.12436573,51.47065585
-0.14439644,51.45604672
-0.12421815,51.47074342
-0.12174241,51.49246609
-0.11975342,51.48128327
-0.11975342,51.48128327
-0.11975342,51.48128327
-0.13192406,51.4477551
-0.11899523,51.44368136
-0.11899523,51.44368136
-0.11899523,51.44368136
-0.12421815,51.47074342
-0.12421815,51.47074342
-0.11409855,51.46473581
-0.12055887,51.41960583
-0.12055887,51.41960583
-0.11417506,51.42444923
-0.12031131,51.45368453
-0.12937871,51.4642612
-0.12431511,51.48594259
-0.11597838,51.50298509
-0.11015626,51.44515786
-0.11015626,51.44515786
-0.13016331,51.47677353
-0.10345202,51.46456401
-0.11135946,51.48924183
-0.136948,51.46222347
-0.12171256,51.42654876
-0.14544344,51.45507409
-0.12465459,51.48468904
-0.1110501,51.50020799
-0.13065523,51.4647312
-0.11899892,51.44359149
-0.13554196,51.47200314
-0.13083136,51.42516586
-0.13083136,51.42516586
-0.12454849,51.44511931
-0.11238348,51.48188429
-0.12747156,51.43698262
-0.12435681,51.4462853
-0.10637701,51.48781257
-0.10372609,51.43363305
-0.0835079,51.42170322
-0.09415873,51.45955712
-0.10630056,51.4409589
-0.11111152,51.4917558
-0.11218583,51.50410216
-0.11898238,51.4755156
-0.11657628,51.47799493
-0.14492642,51.4678355
-0.11484425,51.50602439
-0.13220639,51.44083515
-0.10812653,51.46293093
-0.10780691,51.47065957
-0.12342635,51.42333884
-0.11550817,51.46197071
-0.12449959,51.48495634
-0.11428525,51.47418118
-0.13082036,51.42543547
-0.13703212,51.44954506
-0.14243293,51.46896507
-0.12871978,51.42756019
-0.12842975,51.43465982
-0.13346505,51.47349885
-0.11768125,51.45813872
-0.12895831,51.42171873
-0.12895831,51.42171873
-0.12214488,51.48617764
-0.12510638,51.45960667
-0.11753369,51.45822628
-0.11097387,51.48114218
-0.12306627,51.44968192
-0.1411984,51.46390962
-0.13448864,51.46605123
-0.14906576,51.46160605
-0.10359074,51.4403755
-0.11505436,51.46250298
-0.12214858,51.48608777
-0.12214858,51.48608777
-0.10681313,51.46335936
-0.10827643,51.48019943
-0.12539168,51.43155371
-0.11191528,51.46182296
-0.11305906,51.44106793
-0.1422886,51.46329741
-0.13703212,51.44954506
-0.10786626,51.50402355
-0.12357681,51.48287326
-0.12357681,51.48287326
-0.1069146,51.42262347
-0.10166466,51.45212496
-0.10523694,51.44579785
-0.09730485,51.43928438
-0.09730485,51.43928438
-0.10412807,51.46214689
-0.09494437,51.44068488
-0.11968796,51.4548436
-0.1146313,51.47976221
-0.13060972,51.47642094
-0.11019734,51.49992447
-0.11895456,51.50069474
-0.12923845,51.42190306
-0.11551187,51.46188084
-0.11117267,51.48330362
-0.12812689,51.45614776
-0.13332115,51.47349656
-0.118975,51.47569533
-0.12024676,51.50080538
-0.12407058,51.47083099
-0.11256276,51.47055638
-0.11508157,51.47931981
-0.11963448,51.4946805
-0.10062892,51.46667657
-0.11452433,51.49981425
-0.1263029,51.43741356
-0.14720639,51.46130691
-0.11357186,51.50438525
-0.1106823,51.48122741
-0.12291875,51.44976948
-0.13689195,51.4494529
-0.12869915,51.45975401
-0.14788573,51.46230684
-0.14166854,51.45942073
-0.13796971,51.46188
-0.11499197,51.50593684
-0.11014828,51.47672246
-0.11907566,51.45573305
-0.11075282,51.47951994
-0.11288804,51.48710818
-0.11055864,51.50163892
-0.13288035,51.45253653
-0.10372981,51.43354318
-0.1415247,51.45941845
-0.10189128,51.43971849
-0.13122596,51.42607142
-0.13554196,51.47200314
-0.12504223,51.44009122
-0.12450962,51.47065816
-0.13058553,51.41356132
-0.12351617,51.44923948
-0.12291507,51.44985935
-0.11267875,51.48170919
-0.12812751,51.4350147
-0.11471479,51.46375651
-0.12594636,51.48479962
-0.11079481,51.48896295
-0.1110501,51.50020799
-0.12263208,51.48483653
-0.1109251,51.46837175
-0.12440468,51.445117
-0.13109399,51.4293067
-0.11145017,51.48007073
-0.12391562,51.47109828
-0.11768125,51.45813872
-0.13986873,51.41514762
-0.12976995,51.46525664
-0.10874513,51.44099838
-0.10874513,51.44099838
-0.1386571,51.45559602
-0.10708009,51.43602543
-0.13139297,51.46429332
-0.13115632,51.42777893
-0.10313075,51.46536817
-0.13068394,51.42525344
-0.12028179,51.45440348
-0.11032105,51.47951298
-0.11032105,51.47951298
-0.12186438,51.48599329
-0.13255863,51.46395219
-0.1036052,51.47823551
-0.13671876,51.47139236
-0.11095452,51.48509865
-0.13986508,51.41523749
-0.12125468,51.50082154
-0.12433841,51.44673465
-0.12137718,51.47330582
-0.11191528,51.46182296
-0.10138818,51.45185069
-0.14589318,51.45463156
-0.11635754,51.48680424
-0.1355383,51.47209301
-0.12621834,51.43948054
-0.12809079,51.43591338
-0.11327808,51.45321179
-0.12961831,51.42316811
-0.13769123,51.4262642
-0.12649603,51.45027637
-0.12913441,51.45967102
-0.12913441,51.45967102
-0.11230113,51.48736852
-0.12897298,51.42135926
-0.11375894,51.46598934
-0.14288505,51.45782132
-0.13346505,51.47349885
-0.11109103,51.4852807
-0.12888891,51.46919936
-0.13017495,51.42362663
-0.12352428,51.46659568
-0.12668741,51.41745584
-0.11552346,51.50702451
-0.12910765,51.43215269
-0.11303905,51.50437667
-0.10776825,51.44026318
-0.10776825,51.44026318
-0.10776825,51.44026318
-0.13094657,51.42939428
-0.13094657,51.42939428
-0.1192232,51.45564549
-0.0999453,51.43806823
-0.12276828,51.47449714
-0.12436418,51.44610556
-0.12436418,51.44610556
-0.13925441,51.45506594
-0.13925441,51.45506594
-0.11927006,51.47902736
-0.13211856,51.47473639
-0.10315936,51.44036852
-0.13112333,51.42858776
-0.11504326,51.46277259
-0.11284378,51.4672336
-0.12137348,51.47339569
-0.12137348,51.47339569
-0.11453388,51.46465289
-0.11273195,51.47343677
-0.11273195,51.47343677
-0.11273195,51.47343677
-0.11732631,51.46676611
-0.11732631,51.46676611
-0.11132773,51.48303634
-0.11648138,51.43482802
-0.11149418,51.49643818
-0.11025339,51.48463772
-0.1155346,51.50675491
-0.11559326,51.43193604
-0.11559326,51.43193604
-0.11559326,51.43193604
-0.129274,51.45625601
-0.12754828,51.45973563
-0.12445166,51.48612463
-0.11146715,51.48663567
-0.11966407,51.49396155
-0.12386483,51.48638503
-0.14574569,51.45471915
-0.14574569,51.45471915
-0.11592201,51.48688718
-0.11159335,51.48358018
-0.112706,51.47406584
-0.112706,51.47406584
-0.11393616,51.46518284
-0.11708642,51.50057484
-0.10403463,51.43660568
-0.11662479,51.50128685
-0.13127247,51.4531404
-0.1120852,51.47864213
-0.14111082,51.46606647
-0.11091456,51.49651877
-0.12913809,51.45958116
-0.11694565,51.43753333
-0.12079363,51.49451922
-0.11300248,51.46687645
-0.11233575,51.46209952
-0.1162941,51.46036463
-0.12329274,51.48628594
-0.12329274,51.48628594
-0.11582551,51.46125639
-0.11159253,51.48708732
-0.09716294,51.44269936
-0.11223955,51.48188198
-0.11520564,51.46232556
-0.11899523,51.44368136
-0.11119409,51.5002103
-0.11503956,51.46286246
-0.10991776,51.44047773
-0.10991776,51.44047773
-0.11132773,51.48303634
-0.11132773,51.48303634
-0.11132773,51.48303634
-0.11132773,51.48303634
-0.11132773,51.48303634
-0.10070792,51.44743317
-0.12962565,51.42298837
-0.14533976,51.46118747
-0.14533976,51.46118747
-0.11702451,51.49508827
-0.11822218,51.47649259
-0.11822218,51.47649259
-0.12412443,51.44493266
-0.11822588,51.47640272
-0.11067777,51.48482441
-0.11504326,51.46277259
-0.11269925,51.47073843
-0.11761271,51.48430644
-0.12341823,51.48673758
-0.12341823,51.48673758
-0.12341823,51.48673758
-0.14529959,51.45507181
-0.12153949,51.45181573
-0.12351249,51.44932935
-0.1001861,51.46693918
-0.12337234,51.44923717
-0.12337234,51.44923717
-0.12017058,51.47463538
-0.11506599,51.45872619
-0.11506599,51.45872619
-0.1200227,51.48524437
-0.1200227,51.48524437
-0.12343668,51.48628825
-0.12011469,51.49001198
-0.10575883,51.44014078
-0.10797053,51.50150727
-0.12386446,51.47937073
-0.11793067,51.47657784
-0.11980912,51.46941383
-0.10268049,51.46581053
-0.10299,51.43056356
-0.0952075,51.44473596
-0.11536801,51.46187853
-0.13121841,51.4756213
-0.10238657,51.42776601
-0.10899616,51.46627231
-0.10899616,51.46627231
-0.12189376,51.49228866
-0.10628975,51.4620919
-0.1044388,51.43031722
-0.10343853,51.43362839
-0.11297254,51.45014931
-0.11379663,51.46158346
-0.11124151,51.48861043
-0.15031563,51.46630196
-0.11600222,51.46395707
-0.12320417,51.48844277
-0.12394685,51.4352176
-0.11082252,51.48131959
-0.1392974,51.46109173
-0.13939966,51.41253225
-0.12385745,51.48656475
-0.14735026,51.46130918
-0.12775915,51.43698721
-0.13051135,51.4647289
-0.1060705,51.48825726
-0.13414326,51.4709917
-0.12654051,51.48435947
-0.12689402,51.44758488
-0.1328812,51.47016227
-0.11278384,51.47217863
-0.1043471,51.42905675
-0.12755339,51.44201986
-0.12755339,51.44201986
-0.12599818,51.41672539
-0.11686545,51.46397094
-0.1197571,51.4811934
-0.09505553,51.45876235
-0.09505553,51.45876235
-0.11534506,51.49389223
-0.11223212,51.48206171
-0.13002387,51.42380408
-0.12216335,51.4857283
-0.1046172,51.43643525
-0.1153643,51.46196839
-0.10742062,51.47303641
-0.11191308,51.50372906
-0.11427937,51.50574554
-0.13986143,51.41532736
-0.12638051,51.4390335
-0.1164252,51.50263255
-0.11426836,51.46410905
-0.10740348,51.46300918
-0.12421815,51.47074342
-0.09884263,51.46808647
-0.11324044,51.49601665
-0.12894057,51.44680822
-0.09217097,51.42436265
-0.12107478,51.45261764
-0.1241095,51.44178492
-0.12561742,51.44010042
-0.13331711,51.41711196
-0.12000149,51.45421912
-0.13363159,51.44823196
-0.13363159,51.44823196
-0.11114865,51.49085712
-0.11309646,51.49601434
-0.13461315,51.4629957
-0.13461315,51.4629957
-0.13476907,51.46623555
-0.13125276,51.46420116
-0.11316449,51.50482833
-0.11239798,51.49897071
-0.12466998,51.44215361
-0.1101206,51.4843658
-0.11190009,51.49707421
-0.11316078,51.5049182
-0.11981478,51.50079846
-0.11771114,51.45391258
-0.10143466,51.42990887
-0.1415247,51.45941845
-0.11245089,51.47675954
-0.11245089,51.47675954
-0.11245089,51.47675954
-0.1101206,51.4843658
-0.13930104,51.46100187
-0.12484499,51.46598732
-0.11598048,51.46098909
-0.14479523,51.45686237
-0.12469967,51.44494187
-0.10677086,51.42262115
-0.11274409,51.48710586
-0.14258639,51.45808638
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.11597308,51.46116883
-0.1169832,51.49958398
-0.12925508,51.43206511
-0.12925508,51.43206511
-0.13242105,51.47438149
-0.09292,51.44092174
-0.09292,51.44092174
-0.09292,51.44092174
-0.10032791,51.46352421
-0.10032791,51.46352421
-0.12938863,51.47811008
-0.1045078,51.45298033
-0.1045078,51.45298033
-0.0851511,51.42712584
-0.11285733,51.47388842
-0.11493025,51.47949723
-0.13781853,51.46205745
-0.10490104,51.43652977
-0.11675526,51.45965262
-0.12435681,51.4462853
-0.12435681,51.4462853
-0.12435681,51.4462853
-0.11099243,51.48069284
-0.11055492,51.50172878
-0.10123875,51.43116468
-0.10570427,51.43798161
-0.12849952,51.43295231
-0.13095033,51.46455605
-0.14589682,51.45454169
-0.11700139,51.43267811
-0.10239648,51.44835981
-0.13340712,51.43608813
-0.1294539,51.43071938
-0.14433629,51.46818587
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.11468257,51.45755095
-0.14589318,51.45463156
-0.14589318,51.45463156
-0.12824559,51.43564608
-0.11135196,51.50336031
-0.13051135,51.4647289
-0.1254098,51.46977328
-0.11292774,51.47218094
-0.10435452,51.42887701
-0.10435452,51.42887701
-0.11852849,51.47604788
-0.14908029,51.46124658
-0.12107478,51.45261764
-0.11291526,51.44106562
-0.10374912,51.47823784
-0.12454849,51.44511931
-0.1427412,51.45781904
-0.14192872,51.46365142
-0.1199941,51.45439886
-0.12812385,51.43510457
-0.10316308,51.44027865
-0.13754384,51.42635179
-0.13754384,51.42635179
-0.12582199,51.45970804
-0.10598323,51.44167319
-0.10345202,51.46456401
-0.10345202,51.46456401
-0.12961831,51.42316811
-0.120019,51.48533424
-0.13607747,51.46238949
-0.11148201,51.4862762
-0.14843063,51.46663192
-0.12669383,51.43840902
-0.12925508,51.43206511
-0.12937569,51.44672524
-0.11205708,51.50373138
-0.13490929,51.4663277
-0.11275992,51.46228621
-0.11650149,51.48680655
-0.12864697,51.43286475
-0.10791205,51.4402655
-0.11938283,51.50079154
-0.13264316,51.44776657
-0.13264316,51.44776657
-0.14433994,51.468096
-0.11243765,51.48755056
-0.11218992,51.5040033
-0.12380675,51.43512543
-0.12337757,51.48421898
-0.12826762,51.43510686
-0.11937208,51.49755397
-0.1281018,51.43564378
-0.12792021,51.42952582
-0.1108143,51.48500646
-0.13789189,51.47087143
-0.11303654,51.46256045
-0.11885511,51.44358919
-0.1112638,51.48807123
-0.1112638,51.48807123
-0.13497734,51.47172438
-0.1149144,51.48687098
-0.11566747,51.50702682
-0.10508415,51.4703458
-0.11455256,51.43974305
-0.13017862,51.42353677
-0.12913441,51.45967102
-0.12068044,51.43768322
-0.12068044,51.43768322
